0,1,2
101.710999,97.878998,7
592.5729980000001,273.23999,1
230.274002,79.725998,7
29.363001,386.997009,6
152.654007,164.384995,8
285.446014,411.99798599999997,6
33.797001,82.436996,7
207.33900500000001,174.492004,8
531.473999,410.911011,1
322.98999,162.050995,8
106.17600300000001,292.455994,6
22.172001,150.048996,8
343.402008,339.05899,5
646.8729860000001,70.219002,1
89.415001,172.216003,8
89.239998,407.14898700000003,6
627.242004,417.675995,1
534.354004,398.824005,1
538.442017,120.652,2
546.150024,202.69700600000002,2
443.27600099999995,371.42099,6
177.699005,430.005005,6
513.21698,422.625,1
475.796997,229.371002,2
420.173004,391.178986,6
105.209999,286.343994,6
72.566002,312.246002,6
280.244995,171.561996,8
656.888977,409.61499,1
486.966003,158.690002,3
612.1229860000001,163.03500400000001,1
54.640999,332.81100499999997,6
632.044006,453.373993,1
21.496,338.60199,6
497.19100999999995,364.911011,1
578.346985,317.576996,1
267.886993,403.794006,6
322.484985,334.128998,5
432.449005,300.592987,6
171.76400800000002,274.783997,6
227.417999,272.365997,6
469.41900599999997,144.455002,3
190.483002,68.481003,7
190.960999,159.151993,8
601.107971,259.903992,1
65.945,147.492996,8
126.80100300000001,68.227997,7
622.679016,320.842987,0
624.875,168.28100600000002,1
313.959991,112.055,7
167.317001,381.06100499999997,4
165.244995,270.14300499999996,6
271.257996,439.43701200000004,6
506.60199000000006,239.498001,2
189.235001,144.58900500000001,8
421.075989,321.447998,6
600.010986,401.367004,1
423.65799000000004,124.759003,3
149.89300500000002,98.410004,7
377.04599,419.454987,6
644.573975,109.59899899999999,1
491.985992,58.563,3
524.9349980000001,138.14399699999998,2
641.5599980000001,181.520996,1
660.0,447.61300700000004,1
401.451996,274.738007,6
499.06698600000004,213.026993,2
621.507996,195.897995,1
156.28599499999999,406.252991,6
96.175003,266.89099100000004,6
565.6220089999999,159.17700200000002,2
193.505997,259.307007,6
99.605003,288.78299,6
632.7459719999999,230.399002,1
653.367004,364.167999,0
439.05999800000006,107.824997,3
277.89401200000003,160.225998,8
416.98699999999997,314.997009,6
36.257,183.69799799999998,8
539.567017,325.63501,1
176.309998,366.005005,4
609.088989,438.15100099999995,1
190.272995,413.89898700000003,6
263.031006,113.74299599999999,7
113.91100300000001,111.182999,7
582.6209719999999,456.449005,1
74.195999,299.51599100000004,6
436.882996,310.057007,6
431.130005,350.64099100000004,6
514.40802,135.016006,2
53.112999,373.630005,6
189.223007,254.36999500000002,6
532.9940190000001,409.717987,1
142.55299399999998,94.00700400000001,7
38.695999,175.223999,8
104.011002,163.53599499999999,8
474.35501100000005,157.682007,3
307.32901,340.701996,5
371.207001,288.03299,6
644.109009,433.743011,1
496.131989,109.07599599999999,2
179.149994,366.72000099999997,4
157.26800500000002,432.454987,6
294.45401,182.173004,8
337.463989,183.649002,8
646.0059809999999,101.859001,1
16.775,372.73999,6
559.711975,433.694,1
658.150024,429.131012,1
496.803986,109.220001,2
173.921005,152.347,8
152.207001,251.88000499999998,6
129.10699499999998,332.022003,4
444.98001100000005,315.303009,6
551.038025,280.460999,1
601.671021,193.166,1
570.021973,209.903,2
235.520004,431.80700700000006,6
631.229004,234.76400800000002,1
273.308014,247.17199700000003,6
287.307007,428.207001,6
141.084,270.833008,6
326.846008,358.511993,5
455.97799699999996,58.640999,3
165.061996,426.94799800000004,6
642.716003,431.826996,1
420.049988,394.81201200000004,6
318.234985,375.199005,5
225.67900099999997,435.410004,6
247.58599900000002,174.61099199999998,8
55.528999,164.776001,8
657.817017,408.070007,1
440.44299299999994,344.217987,6
572.38501,315.253998,1
78.592003,283.83401499999997,6
17.871,145.610001,8
216.149994,406.87399300000004,6
351.19101,432.01901200000003,6
109.572998,80.041,7
623.0599980000001,211.031998,1
620.533997,164.01899699999998,1
361.147003,315.11499,5
643.395996,190.80200200000002,1
504.209015,54.490002000000004,3
126.73200200000001,142.033997,8
431.33898899999997,149.404999,3
444.592987,102.185997,3
557.893982,445.196991,1
17.962,100.805,7
204.811005,70.483002,7
659.973022,99.188004,1
202.992004,263.397003,6
145.66099499999999,359.16299399999997,4
584.405029,294.011993,1
625.083984,237.617004,1
166.919998,377.0,4
129.503998,310.580994,4
252.169006,433.153992,6
618.814026,436.923004,1
186.337997,161.104996,8
625.507996,125.495003,1
316.46200600000003,69.966003,7
430.459991,81.728996,3
575.307983,318.031006,1
340.786987,336.075989,5
472.39001500000006,336.52301,6
435.825012,347.080994,6
434.35299699999996,152.582993,3
213.76499900000002,259.41598500000003,6
518.35199,367.15499900000003,1
227.53500400000001,429.30801399999996,6
455.07901,373.091003,6
494.458008,182.783997,3
175.09399399999998,321.902008,4
150.636993,170.257996,8
422.70401,158.604004,3
504.325989,403.652008,1
247.565994,113.370003,7
157.108994,280.68899500000003,6
304.048004,262.135986,6
631.932983,438.18399000000005,1
33.276001,112.225998,7
444.165985,70.667999,3
182.507004,170.44799799999998,8
125.306999,84.468002,7
554.286011,340.233002,1
385.320007,272.600006,6
588.979004,403.192993,1
196.59399399999998,262.360992,6
612.987976,457.756012,1
406.764008,283.246002,6
465.009003,343.713989,6
171.828995,319.95901499999997,4
660.976013,304.225006,0
526.97699,329.825012,1
298.618988,407.39898700000003,6
514.0029910000001,404.714996,1
327.691986,412.192993,6
26.028999,89.20300300000001,7
293.778992,86.940002,7
647.97699,452.76199299999996,1
608.263977,225.201004,1
567.557007,387.475006,1
219.13499500000003,139.880997,8
504.803009,68.302002,3
550.237976,339.52600099999995,1
121.611,107.461998,7
485.40600599999993,193.973007,2
326.360992,141.649002,8
551.340027,161.382004,2
126.790001,95.305,7
17.382,353.19101,6
329.109985,266.759003,6
180.153,370.735992,4
144.585999,430.490997,6
544.52301,203.246994,2
440.871002,141.203995,3
452.27999900000003,342.299011,6
22.046,180.826004,8
643.888,90.060997,1
445.89898700000003,387.60400400000003,6
100.859001,81.947998,7
518.1259769999999,225.815994,2
28.263,140.76800500000002,8
152.225998,412.855011,6
343.589996,408.743988,6
224.042999,410.158997,6
634.8759769999999,203.972,1
148.332001,176.608994,8
46.271999,172.561005,8
474.07901,44.257,3
274.40799,158.304993,8
598.2979740000001,430.209015,1
67.959999,141.33500700000002,8
465.59698499999996,320.25201400000003,6
570.505005,370.274994,1
664.822021,331.365997,0
73.792,175.983994,8
156.76899699999998,291.70901499999997,6
301.68899500000003,369.735992,5
489.72900400000003,79.014999,3
549.6619870000001,291.402008,1
321.01599100000004,273.536011,6
418.134003,384.903015,6
476.721008,170.638,3
184.212006,340.27999900000003,4
650.2459719999999,316.786987,0
212.873993,260.174988,6
162.438995,330.402008,4
640.47699,370.299988,0
650.3599849999999,418.24798599999997,1
528.981018,76.67400400000001,3
171.044006,91.052002,7
115.019997,399.690002,6
537.510986,291.81201200000004,1
552.760986,369.179993,1
209.395004,165.75,8
98.08000200000001,284.247009,6
573.763977,161.151993,2
640.116028,402.528015,1
88.824997,394.01800499999996,6
544.0490110000001,131.794998,2
628.820007,397.22601299999997,1
214.07400499999997,96.10700200000001,7
78.412003,402.464996,6
465.73800700000004,238.47099300000002,2
99.785004,389.971985,6
283.175995,81.48200200000001,7
297.786011,84.865997,7
72.552002,377.097992,6
200.238998,430.824005,6
453.70599400000003,295.165009,6
618.638977,143.960999,1
420.76199299999996,375.908997,6
39.921001000000004,98.83000200000001,7
261.64898700000003,266.02600099999995,6
178.281998,80.975998,7
285.570007,89.351997,7
91.282997,295.789001,6
152.039001,347.884003,4
277.799988,440.621002,6
554.992004,278.70901499999997,1
77.370003,81.32599599999999,7
67.385002,105.92600300000001,7
534.062988,128.41499299999998,2
637.713989,122.606003,1
48.467999,350.907013,6
269.48199500000004,97.087997,7
575.710999,380.39099100000004,1
463.11300700000004,360.710999,6
618.0880129999999,185.987,1
425.13500999999997,286.065002,6
405.572998,376.06399500000003,6
639.690979,190.126999,1
661.8759769999999,419.873993,1
526.010986,433.833008,1
450.31698600000004,340.841003,6
343.371002,365.18399,5
78.93,278.739014,6
174.503998,369.963013,4
275.826996,78.231003,7
22.124001,119.550003,7
401.12399300000004,424.410004,6
681.578979,410.697998,1
194.429993,168.703995,8
55.244999,77.925003,7
287.368988,264.50100699999996,6
408.988007,303.924988,6
478.867004,338.56100499999997,6
463.59698499999996,372.88800000000003,6
634.411011,407.26001,1
657.1240230000001,450.48098799999997,1
523.439026,153.220993,2
599.4349980000001,165.091003,1
655.8319700000001,315.993988,0
178.860001,324.68399,4
142.128998,419.98901399999994,6
639.958984,335.242004,0
12.129000000000001,333.329987,6
647.346008,441.747009,1
329.298004,307.03299,5
380.70401,397.839996,6
596.078979,418.364014,1
549.7459719999999,354.81298799999996,1
173.546005,106.061996,7
301.753998,350.545013,5
372.83401499999997,273.84201,6
438.47699000000006,389.64401200000003,6
523.856995,353.44101,1
564.403015,201.737,2
139.781998,415.11499,6
657.663025,377.06201200000004,0
337.385986,421.003998,6
33.584998999999996,183.373001,8
188.057007,323.825012,4
654.73999,398.178009,1
432.60800199999994,373.871002,6
639.364014,352.341003,0
31.254998999999998,335.26800499999996,6
619.517029,440.714996,1
138.682007,373.62298599999997,4
211.440994,157.205994,8
547.47699,375.446014,1
480.505005,59.467999,3
190.436996,419.76901200000003,6
130.682007,281.234985,6
281.838989,280.781006,6
75.356003,104.83000200000001,7
283.933014,258.990997,6
585.01001,391.24798599999997,1
421.701996,306.446991,6
519.4849849999999,66.083,3
313.992004,416.096985,6
399.451996,393.855011,6
467.23699999999997,163.014999,3
37.202,142.505005,8
660.013977,348.753998,0
680.978027,324.669006,0
672.268005,412.803986,1
480.842987,46.226002,3
524.307983,332.34500099999997,1
528.101013,140.671997,2
683.6719969999999,330.533997,0
30.316999,148.990005,8
428.045013,396.207001,6
193.854004,178.33500700000002,8
97.842003,418.157013,6
162.48599199999998,157.082993,8
383.278992,417.635986,6
420.73699999999997,134.84399399999998,3
75.76799799999999,386.66598500000003,6
161.709,435.47500599999995,6
136.332993,340.32800299999997,4
415.816986,411.583008,6
660.52301,309.613007,0
602.0729980000001,445.59698499999996,1
257.113007,113.89299799999999,7
437.01098600000006,339.96200600000003,6
38.448002,170.182999,8
338.72900400000003,363.25,5
587.0729980000001,268.863007,1
503.09899900000005,423.039001,1
304.199005,140.746002,8
599.632019,302.325989,1
97.952003,425.34698499999996,6
630.5150150000001,81.439003,1
190.028,178.630005,8
431.753998,378.545013,6
561.544006,418.963013,1
549.89801,182.936005,2
199.886993,171.886993,8
385.158997,396.817993,6
69.344002,403.83401499999997,6
18.066999,173.054993,8
483.98001100000005,70.809998,3
652.028015,432.653992,1
54.848999,68.081001,7
632.419006,409.50201400000003,1
478.958008,208.882996,2
609.737976,408.906006,1
135.363998,267.48098799999997,6
584.383972,436.674988,1
644.0029910000001,320.565002,0
364.12298599999997,279.661987,6
545.669983,212.79699700000003,2
214.959,106.998001,7
450.528992,79.528999,3
474.06100499999997,83.219002,3
532.814026,296.114014,1
352.346008,285.391998,6
173.973999,90.21399699999999,7
448.946014,86.54499799999999,3
181.522003,403.59500099999997,6
98.716003,101.833,7
62.376999,401.37298599999997,6
220.03100600000002,154.12600700000002,8
252.92999300000002,154.283997,8
168.059006,366.303986,4
596.153992,398.957001,1
378.166992,264.315002,6
90.79699699999999,170.60699499999998,8
558.0930179999999,375.10101299999997,1
206.62600700000002,86.063004,7
546.794006,435.924988,1
643.4349980000001,254.826004,1
226.626007,85.41999799999999,7
156.10600300000002,434.286987,6
335.755005,413.57800299999997,6
517.5469969999999,227.272995,2
542.3740230000001,376.597992,1
534.473999,347.549988,1
666.392029,341.243988,0
146.466003,163.457001,8
148.179993,71.510002,7
512.801025,344.868988,1
127.306,99.195,7
50.986999999999995,92.807999,7
600.776001,446.96899400000007,1
588.72998,456.175995,1
45.317001,181.05599999999998,8
122.509003,112.303001,7
128.238007,429.040985,6
318.679993,408.540009,6
61.523998,180.063004,8
430.585999,307.04098500000003,6
661.844971,445.446014,1
252.99499500000002,175.932999,8
234.20399500000002,155.367996,8
69.474998,172.229996,8
176.962997,173.671005,8
638.822021,119.96399699999999,1
548.271973,289.22399900000005,1
326.660004,149.26400800000002,8
609.044983,437.502991,1
340.951996,273.425995,6
197.029007,342.74301099999997,4
72.014999,384.27301,6
336.07800299999997,350.88198900000003,5
521.4569700000001,408.625,1
612.513,143.199005,1
552.078979,205.23199499999998,2
137.886002,177.716003,8
357.63800000000003,277.81399500000003,6
553.658997,209.158997,2
637.7810059999999,407.209991,1
122.84899899999999,110.625999,7
230.856003,161.82299799999998,8
474.423004,55.891998,3
505.77300999999994,355.87399300000004,1
206.121994,406.76800499999996,6
473.16900599999997,349.682007,6
584.97699,380.704987,1
188.39300500000002,246.80599999999998,6
274.200989,89.620003,7
516.164001,430.083008,1
160.938004,259.303009,6
268.550995,269.596985,6
59.41,280.906006,6
435.64700300000004,119.95099599999999,3
92.975998,405.22399900000005,6
322.56298799999996,439.10101299999997,6
236.414993,427.73098799999997,6
362.565002,391.81201200000004,6
271.243988,245.059006,6
571.971008,451.751007,1
601.03302,200.945007,1
547.260986,423.722992,1
594.825012,305.221985,1
431.256989,413.77099599999997,6
168.940994,165.505997,8
125.968002,318.02999900000003,4
420.89700300000004,127.656998,3
235.86500499999997,409.77099599999997,6
113.228996,388.54599,6
188.462997,249.24499500000002,6
437.98300199999994,392.455994,6
190.529007,413.783997,6
278.48199500000004,147.078003,8
649.0599980000001,442.005005,1
195.223007,259.303009,6
271.466003,429.928009,6
627.323975,341.602997,0
43.203998999999996,355.894989,6
427.84500099999997,139.380997,3
95.789001,414.042999,6
143.671997,69.64299799999999,7
476.73699999999997,84.148003,3
622.088989,187.990997,1
140.490005,356.60699500000004,4
452.007996,336.57901,6
41.632999,300.472992,6
64.778999,180.35699499999998,8
272.93701200000004,434.785004,6
43.673,322.582001,6
517.007019,335.29599,1
537.471985,433.381012,1
657.676025,110.79499799999999,1
508.217987,438.06500199999994,1
149.332001,322.096008,4
355.60400400000003,270.20901499999997,6
637.8330080000001,188.871002,1
316.02099599999997,354.829987,5
518.7440190000001,226.106995,2
639.36499,163.73100300000002,1
195.296005,68.958,7
551.22699,277.834991,1
329.18798799999996,151.977005,8
170.44799799999998,108.494003,7
549.994995,287.11801099999997,1
35.132,310.65100099999995,6
20.368,351.575989,6
661.635986,320.20901499999997,0
12.22,360.093994,6
614.294006,282.838013,1
308.085999,183.291,8
560.052979,447.27200300000004,1
537.4569700000001,231.80099500000003,2
177.292007,278.06298799999996,6
540.38501,373.821991,1
241.580994,106.008003,7
566.0650019999999,308.455994,1
381.665009,272.73199500000004,6
241.19700600000002,413.709991,6
71.383003,88.960999,7
306.36499,354.675995,5
194.550003,429.533997,6
245.656998,148.563004,8
658.8099980000001,318.14898700000003,0
592.6309809999999,252.86500499999997,1
127.008003,104.614998,7
594.38501,283.402008,1
466.571991,68.819,3
551.010986,149.554993,2
547.947021,218.987,2
106.010002,263.130005,6
172.992996,95.744003,7
133.636993,68.781998,7
511.19799800000004,229.15100099999998,2
636.046021,181.612,1
290.859985,87.389999,7
435.048004,385.942993,6
24.943001000000002,175.08999599999999,8
186.076996,429.118011,6
185.253006,365.733002,4
506.868988,391.468994,1
439.55499299999997,303.69101,6
45.208,312.43798799999996,6
201.688995,92.804001,7
574.7869870000001,305.20300299999997,1
150.738998,91.306999,7
490.549988,175.205994,3
157.951996,292.015015,6
257.549011,146.929001,8
56.508998999999996,299.838013,6
508.166992,224.352005,2
342.299988,368.290009,5
175.238007,165.229996,8
309.700989,432.84899900000005,6
537.835999,243.776993,2
560.9849849999999,223.13400299999998,2
81.128998,176.791,8
518.780029,385.75100699999996,1
476.865997,358.23699999999997,6
302.34500099999997,95.038002,7
339.209991,414.35101299999997,6
189.21400500000001,265.554993,6
628.98999,145.240997,1
312.17099,345.928009,5
98.998001,275.214996,6
22.648001,301.84500099999997,6
528.6680299999999,302.446014,1
58.693001,307.798004,6
279.221985,113.841003,7
630.932983,261.074005,1
94.499001,138.341003,8
371.092987,267.704987,6
569.2529910000001,162.940002,2
197.720001,259.916992,6
233.173004,256.487,6
253.94799799999998,76.347,7
153.421005,271.10199,6
650.822021,343.014008,0
328.32800299999997,161.378998,8
455.416992,72.168999,3
86.361,280.82800299999997,6
531.450012,350.792999,1
289.58700600000003,412.29699700000003,6
604.8599849999999,406.09500099999997,1
191.882996,408.81601,6
49.992001,151.78100600000002,8
67.755997,390.924988,6
96.556999,421.710999,6
136.66499299999998,372.196014,4
48.952999,71.910004,7
664.64801,418.040009,1
287.14401200000003,96.09899899999999,7
50.612999,75.772003,7
263.088013,77.570999,7
560.132019,444.700012,1
606.4849849999999,232.128006,1
632.700012,368.713989,0
639.007996,405.09201,1
85.765999,297.920013,6
255.07800299999997,89.92600300000001,7
630.903015,435.946014,1
67.00700400000001,146.813004,8
550.455994,209.048996,2
514.380005,372.153992,1
619.057007,119.182999,1
643.028015,447.592987,1
106.233002,171.580002,8
159.167007,361.29699700000003,4
404.343994,279.15799,6
684.632996,341.385986,0
614.35498,447.963013,1
666.450012,430.23300199999994,1
670.309021,337.85900899999996,0
505.591003,349.721985,1
343.934998,405.110992,6
594.780029,390.005005,1
613.125,211.585007,1
555.070984,427.039001,1
105.408997,269.89599599999997,6
314.272003,140.304001,8
582.288025,412.785004,1
598.9119870000001,392.605011,1
625.15802,242.82000699999998,1
165.44700600000002,265.77301,6
348.21200600000003,280.945007,6
572.890991,384.625,1
131.309006,264.388,6
242.358994,270.545013,6
335.06298799999996,382.53299,5
394.826996,273.864014,6
538.3809809999999,91.417999,3
122.970001,405.977997,6
528.11499,389.88501,1
135.473999,419.69000199999994,6
272.613007,162.970993,8
629.085022,114.788002,1
96.920998,118.603996,7
44.408001,112.495003,7
555.237,440.89300499999996,1
115.811996,144.953003,8
617.814026,203.638,1
562.080017,456.39599599999997,1
392.109985,270.972992,6
309.294006,175.64399699999998,8
269.569,264.22900400000003,6
152.194,153.153,8
531.388977,439.30801399999996,1
269.677002,163.544006,8
142.608994,141.669006,8
650.554016,171.912003,1
650.411011,144.175995,1
277.316986,150.914001,8
632.565979,261.73199500000004,1
537.590027,410.96200600000003,1
217.973007,170.294998,8
549.375,185.619995,2
215.08299300000002,161.737,8
118.478996,417.09500099999997,6
283.388,162.834,8
129.466003,424.130005,6
180.99899299999998,93.371002,7
36.432999,105.086998,7
550.296021,339.131012,1
140.639999,83.611,7
626.778015,434.13699299999996,1
362.334991,265.582001,6
123.566002,177.223999,8
63.973,147.39300500000002,8
603.0319820000001,444.463013,1
557.0729980000001,409.47000099999997,1
505.502991,162.449997,3
165.50100700000002,83.220001,7
384.839996,401.565002,6
221.869003,437.25,6
199.865005,250.17199700000003,6
216.919006,415.071991,6
461.721008,336.35598799999997,6
519.4400019999999,386.294006,1
47.905998,383.667999,6
264.408997,436.61499000000003,6
195.240005,281.417999,6
33.728001,368.544006,6
465.38598600000006,211.468002,2
22.669001,177.733002,8
92.95300300000001,410.932007,6
205.884003,409.194,6
428.77801500000004,131.460999,3
258.735992,439.333008,6
167.617004,356.14801,4
283.699005,423.55801399999996,6
188.888,154.94700600000002,8
251.895996,265.213013,6
358.166992,332.93701200000004,5
330.539001,164.632004,8
448.907013,319.64801,6
153.550995,341.677002,4
643.599976,328.541992,0
66.915001,385.652008,6
646.700012,346.681,0
633.982971,81.75700400000001,1
180.53599499999999,283.627991,6
334.86499,250.22000099999997,6
528.900024,290.941986,1
116.218002,100.384003,7
300.303009,404.821991,6
86.622002,291.799011,6
530.661011,287.247009,1
619.971008,343.839996,0
592.083984,314.37399300000004,1
90.352997,69.805,7
66.523003,283.799011,6
394.170013,407.627991,6
558.663025,445.26000999999997,1
475.06298799999996,162.050995,3
191.39300500000002,85.873001,7
388.290009,402.18701200000004,6
317.76001,93.047997,7
424.78601100000003,372.450989,6
637.080994,323.618988,0
584.646973,398.75201400000003,1
571.715027,318.84201,1
231.839005,100.122002,7
480.471008,223.32499700000002,2
644.033997,172.009995,1
357.130005,289.445007,6
149.632004,433.10699500000004,6
516.5369870000001,90.714996,3
293.48999,423.02600099999995,6
173.949997,155.64300500000002,8
479.29599,231.044006,2
550.112,446.285004,1
453.35000599999995,295.52301,6
153.479996,147.899002,8
553.231018,157.64399699999998,2
271.826996,292.515015,6
25.721999999999998,315.903015,6
534.5939940000001,252.169006,2
399.490997,410.572998,6
193.641006,326.221985,4
200.888,168.630005,8
310.28299,285.93899500000003,6
530.679016,334.881012,1
184.108994,355.875,4
297.32901,425.653992,6
472.60400400000003,41.751999,3
495.83099400000003,242.58599900000002,2
507.93899500000003,356.424011,1
496.501007,44.894001,3
433.53100599999993,306.699005,6
440.165985,372.897003,6
198.723999,260.65499900000003,6
270.289001,141.44700600000002,8
271.454987,146.07200600000002,8
622.028992,420.097992,1
172.022003,255.744003,6
179.837997,429.545013,6
282.744995,246.628006,6
427.04400599999997,360.681,6
515.5770259999999,126.163002,2
394.95401,285.903015,6
593.945007,403.795013,1
552.228027,161.539001,2
305.40799,95.636002,7
527.898987,70.889999,3
468.51800499999996,348.799988,6
299.714996,265.444,6
407.588013,303.31298799999996,6
544.520996,296.68701200000004,1
518.294006,416.867004,1
534.607971,455.959015,1
195.546997,418.281006,6
120.634003,398.34500099999997,6
530.7529910000001,218.31700099999998,2
349.632996,380.860992,5
522.929993,66.308998,3
462.368988,172.690994,3
316.302002,405.178009,6
158.042007,430.11499000000003,6
47.979,378.06601,6
199.867004,175.156998,8
646.812988,175.011993,1
154.419006,434.045013,6
622.494995,281.605011,1
635.234009,81.065002,1
170.007004,265.446014,6
340.674011,341.091003,5
146.37600700000002,170.468002,8
354.015015,292.903015,6
594.187012,410.605011,1
665.56897,368.967987,0
351.972992,369.45401,5
273.058014,148.003998,8
338.62399300000004,306.10598799999997,5
270.532013,90.991997,7
64.601997,280.959991,6
186.51400800000002,352.920013,4
634.513977,130.263,1
312.26001,95.86799599999999,7
531.073975,370.192993,1
207.830002,431.092987,6
216.41700699999998,186.44799799999998,8
236.57000699999998,110.803001,7
198.462997,430.006012,6
201.007004,165.296005,8
493.283997,129.613007,2
420.157013,119.102997,3
334.649994,314.878998,5
109.144997,79.592003,7
324.945007,263.533997,6
563.61499,281.109985,1
23.927,80.503998,7
41.348,84.67400400000001,7
318.06601,180.207993,8
675.768982,424.19799800000004,1
367.852997,324.381012,5
199.722,149.60699499999998,8
340.72699,259.147003,6
611.72699,264.12701400000003,1
266.756012,265.385986,6
393.95300299999997,278.786987,6
456.119995,52.193001,3
142.494003,336.649994,4
25.506999999999998,317.884003,6
70.363998,287.096008,6
259.747009,102.946999,7
653.176025,357.38800000000003,0
447.11499000000003,62.043999,3
526.731018,407.218994,1
20.530001000000002,367.00698900000003,6
378.98400899999996,422.003998,6
506.287994,123.92600300000001,2
567.278015,400.157013,1
514.93103,364.027008,1
485.664001,238.22799700000002,2
647.788025,176.75,1
82.641998,171.220001,8
662.650024,136.899002,1
633.666016,80.95099599999999,1
323.036011,142.048996,8
639.215027,205.487,1
325.105011,419.289001,6
309.972992,346.363007,5
235.673996,404.308014,6
144.578003,173.684006,8
576.900024,143.794998,2
295.835999,161.686005,8
349.13198900000003,351.454987,5
102.727997,102.350998,7
538.109009,282.55899,1
603.992004,287.03799399999997,1
471.170013,82.280998,3
123.489998,286.03299,6
185.746002,425.98199500000004,6
102.287003,272.696991,6
41.956001,337.028015,6
417.59500099999997,391.778992,6
631.9959719999999,136.755997,1
40.666,82.996002,7
634.0930179999999,356.37399300000004,0
233.29200699999998,69.528999,7
193.054993,436.953003,6
390.87298599999997,271.550995,6
637.992004,112.942001,1
301.10699500000004,157.942001,8
262.51001,419.786987,6
138.570999,371.407013,4
538.1569820000001,452.417999,1
87.17199699999999,284.134003,6
433.127014,295.72699,6
433.498993,379.803009,6
129.03500400000001,75.443001,7
374.722992,264.427002,6
176.317993,437.131012,6
562.491028,382.64401200000003,1
16.167999,326.972992,6
109.014,297.536011,6
216.28100600000002,403.738007,6
82.63200400000001,90.99299599999999,7
301.91299399999997,76.552002,7
92.804001,89.609001,7
80.282997,398.89898700000003,6
235.47799700000002,252.983002,6
643.346985,220.852005,1
173.99899299999998,311.14099100000004,4
208.936005,263.774994,6
618.437012,212.16000400000001,1
621.7030030000001,429.247009,1
344.98400899999996,275.08401499999997,6
666.9940190000001,441.585999,1
533.479004,362.86801099999997,1
623.744995,407.65100099999995,1
299.15799,162.311996,8
548.348022,415.316986,1
532.6240230000001,379.960999,1
410.057007,394.985992,6
553.978027,228.86500499999997,2
602.809021,449.42999299999997,1
243.80000299999998,433.553986,6
89.79900400000001,98.260002,7
650.276978,334.432007,0
636.39502,247.899994,1
599.737,221.63999900000002,1
551.783997,218.035995,2
387.72000099999997,392.74301099999997,6
609.195984,419.36199999999997,1
640.484009,309.59201,0
144.324005,274.261993,6
639.96698,162.975006,1
168.0,364.684998,4
147.425003,160.792999,8
139.994995,93.57,7
146.186005,269.02398700000003,6
540.728027,154.218002,2
624.851013,318.255005,0
524.5930179999999,254.96499599999999,2
137.645996,166.94400000000002,8
309.388,254.32499700000002,6
31.240999,134.188995,8
616.289001,102.477997,1
22.438000000000002,77.945999,7
284.32800299999997,290.868988,6
257.14801,421.337006,6
217.09899900000002,265.993988,6
296.197998,164.182007,8
638.3439940000001,242.19299300000003,1
630.689026,145.695999,1
196.391998,278.01001,6
513.460022,413.99798599999997,1
387.665009,401.221008,6
556.28302,393.041992,1
580.528992,152.580002,2
284.22399900000005,270.97000099999997,6
52.622002,181.916,8
611.106995,413.71200600000003,1
542.9479980000001,395.464996,1
535.179993,281.514008,1
134.242004,419.792999,6
217.34399399999998,174.466995,8
559.715027,411.299988,1
83.348,405.07901,6
489.694,53.469002,3
560.062012,320.195007,1
518.60199,87.253998,3
161.203003,415.108002,6
181.985001,260.15799,6
489.38699299999996,170.33999599999999,3
507.079987,406.49899300000004,1
165.182007,160.33500700000002,8
94.281998,141.46000700000002,8
269.954987,74.644997,7
352.471985,430.378998,6
279.119995,412.833008,6
70.650002,161.738007,8
110.431,103.626999,7
369.010986,293.705994,6
322.82800299999997,356.540009,5
648.7919919999999,212.906998,1
175.44400000000002,407.30899,6
636.14801,422.86401399999994,1
551.1770019999999,134.990005,2
637.791016,350.903015,0
139.404007,154.10699499999998,8
149.350006,167.059006,8
452.837006,67.247002,3
259.579987,92.04499799999999,7
546.6669919999999,283.588989,1
421.73400899999996,375.68600499999997,6
378.960999,401.071991,6
215.979996,156.787994,8
74.236,161.73599199999998,8
208.884003,407.713989,6
121.197998,166.494995,8
390.64801,282.641998,6
541.398987,254.55499300000002,2
605.507996,225.92599500000003,1
516.1259769999999,127.973,2
81.43,103.566002,7
166.328995,81.718002,7
117.223,149.093002,8
126.95300300000001,153.559006,8
474.38500999999997,166.210999,3
137.03599499999999,88.839996,7
635.5520019999999,458.037994,1
73.343002,181.69799799999998,8
51.568999999999996,321.082001,6
18.983,161.274002,8
156.38900800000002,111.01299999999999,7
192.684006,413.77099599999997,6
433.26699800000006,340.291992,6
327.18701200000004,305.09899900000005,5
52.818999999999996,403.68798799999996,6
72.275002,289.628998,6
34.827999,94.238998,7
137.962006,179.733994,8
261.790009,422.59899900000005,6
262.924988,147.195007,8
365.04098500000003,272.917999,6
183.559006,175.462006,8
534.309021,424.20599400000003,1
83.285004,151.257996,8
618.0490110000001,410.463013,1
456.303009,145.076996,3
494.98199500000004,70.178001,3
18.528999,159.96400500000001,8
102.179001,75.819,7
472.424011,223.373993,2
621.307007,193.016998,1
344.48999,338.303009,5
639.9509889999999,92.34899899999999,1
258.053986,250.479996,6
207.24899299999998,282.408997,6
312.213989,425.118988,6
535.414001,376.07800299999997,1
479.14401200000003,166.945999,3
297.682007,277.07901,6
273.862,281.304993,6
196.602997,99.322998,7
495.535004,79.42199699999999,3
442.662994,363.27099599999997,6
640.508972,260.983002,1
